8/10/1977,M,97344,Poland,2,nm,MED,D,46738
20/6/1976,M,99933,Italy,5,d,LAU,DIS,79979
17/7/1981,M,97474,Denmark,6,d,MED,D,45005
20/7/1986,M,95735,Austria,6,d,MED,DS,53776
16/3/1989,M,99030,GreatBritain,8,d,LAU,D,41870
13/10/1976,M,95811,GreatBritain,3,m,LAU,L,54340
10/11/1973,M,97922,Denmark,6,nm,MED,L,50547
9/3/1989,M,92739,GreatBritain,6,nm,LAU,L,78824
1/7/1985,M,95508,Finland,6,d,SUP,DS,16772
20/9/1988,M,94212,GreatBritain,0,nm,MED,DS,34044
24/7/1984,M,95614,Spain,0,m,LAU,D,61908
14/2/1977,M,98162,Denmark,2,m,LAU,DS,65019
14/4/1985,F,99016,Austria,3,m,MED,DS,66035
24/1/1977,M,96678,Germany,0,d,MED,L,76337
2/4/1972,F,90245,Denmark,4,m,SUP,L,44052
26/11/1984,M,95153,Poland,6,m,LAU,D,53265
8/9/1988,F,95357,Denmark,4,d,SUP,DIS,73922
4/9/1984,M,90570,Austria,4,nm,LAU,L,72244
9/4/1982,M,92607,Germany,0,m,MED,DIS,37079
16/4/1985,M,96046,Italy,4,nm,SUP,DS,14519
18/6/1972,M,98914,Italy,3,d,MED,DIS,30463
25/9/1986,F,99205,Greece,8,m,LAU,DIS,55367
25/5/1985,M,99148,Ireland,4,m,SUP,DS,29598
16/5/1970,F,94055,Finland,5,d,SUP,DS,29915
6/1/1987,F,96583,Germany,0,d,MED,DIS,30445
17/11/1989,F,99826,Germany,4,nm,MED,L,29642
9/8/1979,F,97815,Finland,6,d,LAU,L,65512
22/7/1983,M,93443,Denmark,1,d,SUP,DS,63105
20/1/1978,M,94103,Denmark,0,d,SUP,D,28755
16/5/1985,F,93497,Denmark,8,m,LAU,DS,76599
15/5/1989,F,90625,Poland,2,nm,SUP,DS,14273
26/6/1986,M,93922,Italy,2,m,MED,D,23594
5/9/1984,F,91783,GreatBritain,6,nm,LAU,DS,21672
14/3/1973,M,92017,Finland,2,d,LAU,DIS,63897
1/1/1973,M,92399,Hungary,8,d,SUP,DIS,75409
17/5/1975,M,92655,Germany,8,nm,LAU,D,49374
12/2/1984,F,93615,Poland,7,nm,SUP,DS,36436
7/4/1987,F,93784,Ireland,5,d,MED,DS,12226
4/11/1974,M,97536,Italy,0,d,LAU,L,10313
18/10/1984,M,95871,Germany,6,nm,MED,DS,15733
15/11/1989,F,94120,Greece,4,d,LAU,L,60709
10/2/1971,F,93398,Poland,1,m,SUP,L,17009
11/5/1981,M,97535,Hungary,5,nm,SUP,L,38172
12/5/1980,F,91617,Ireland,4,d,MED,L,54760
9/9/1972,M,91155,Spain,4,d,SUP,DIS,29398
23/6/1974,M,98525,Germany,6,m,SUP,D,54793
10/9/1980,F,91333,Finland,5,nm,MED,L,48238
14/9/1983,F,95667,Greece,6,d,MED,DIS,56798
23/8/1972,F,90161,Ireland,8,m,MED,L,48712
9/11/1971,F,92258,Greece,0,nm,SUP,D,61681
26/4/1979,M,98236,Germany,4,nm,SUP,DIS,67620
1/7/1974,F,94026,France,4,nm,MED,DIS,70841
11/7/1988,M,96035,France,2,d,LAU,D,56305
11/2/1970,M,99843,Spain,5,nm,MED,DIS,52732
17/4/1980,F,99408,Germany,4,nm,MED,DIS,52277
13/5/1978,M,97799,Finland,3,m,LAU,L,35724
1/10/1978,M,93006,GreatBritain,1,m,SUP,L,11895
10/4/1979,F,95206,GreatBritain,1,nm,SUP,L,16858
24/2/1977,M,98507,Austria,4,m,MED,DIS,78941
13/8/1974,F,99516,Spain,8,m,SUP,D,77839
27/1/1986,F,90404,Finland,0,nm,MED,DIS,44847
11/9/1973,M,95222,Germany,4,nm,LAU,L,11430
18/1/1979,F,95113,Germany,4,d,LAU,D,27356
18/7/1972,F,94202,Ireland,7,d,LAU,DIS,14081
24/3/1977,M,93333,Germany,8,m,MED,DIS,73873
6/9/1974,F,98135,Italy,8,nm,MED,DIS,54534
19/2/1978,M,96082,Finland,1,d,MED,D,25395
19/4/1987,F,93679,Denmark,8,nm,LAU,L,40743
16/4/1971,F,91632,Finland,7,d,SUP,DS,49219
18/4/1972,M,96895,Italy,5,m,LAU,DS,10653
20/7/1975,F,99902,GreatBritain,6,m,SUP,DS,44383
14/4/1971,M,98654,Poland,2,d,MED,D,10151
19/9/1972,M,98466,Italy,4,nm,SUP,L,39504
21/7/1979,F,98520,Austria,3,nm,SUP,D,77366
16/10/1981,F,97482,Denmark,1,m,LAU,DIS,68259
3/1/1987,F,90237,Spain,0,nm,SUP,DS,47012
20/8/1971,F,91218,Austria,6,m,LAU,DIS,53721
15/7/1970,M,96851,GreatBritain,4,d,MED,DIS,46635
26/1/1983,M,99618,Finland,8,d,MED,L,18110
11/3/1981,F,90433,Hungary,5,m,LAU,L,25613
21/11/1975,F,92089,GreatBritain,5,d,MED,DS,23833
25/5/1986,F,98240,Ireland,0,nm,SUP,DS,34196
13/8/1987,F,96642,Hungary,6,d,MED,D,53035
5/4/1972,M,90183,Finland,7,d,MED,L,57306
9/2/1970,M,94094,Denmark,5,d,SUP,DS,74845
23/6/1975,F,97894,France,6,d,LAU,D,44664
23/7/1986,M,99394,GreatBritain,4,nm,LAU,DIS,59316
1/8/1974,F,93255,Greece,7,m,MED,DIS,75049
19/7/1981,F,99722,Spain,2,nm,SUP,D,77301
7/7/1975,M,98606,GreatBritain,0,d,MED,DS,28034
22/9/1980,F,92843,Italy,6,m,LAU,DIS,62429
19/9/1980,F,95178,Denmark,7,nm,SUP,L,18167
17/11/1984,F,94677,Germany,8,d,MED,L,61744
23/2/1978,F,93685,GreatBritain,4,nm,SUP,DS,25483
24/7/1985,F,94173,Germany,6,d,LAU,DIS,30577
20/3/1988,M,98083,France,7,d,MED,L,65934
23/9/1977,F,97582,Finland,3,d,SUP,DIS,65820
2/1/1984,M,91772,France,6,d,SUP,DS,68576
26/3/1985,F,96193,Austria,2,m,LAU,DS,54098
9/2/1972,M,95014,Italy,5,d,LAU,DS,53137
7/5/1974,M,98560,Greece,0,d,SUP,L,22466
4/8/1972,F,93186,Denmark,5,nm,MED,L,76318
27/11/1976,M,94337,Finland,1,d,LAU,D,32374
4/10/1972,F,90834,Finland,7,d,MED,DS,24339
3/3/1989,F,94933,Hungary,5,nm,LAU,D,31876
24/11/1979,F,95200,GreatBritain,8,d,MED,DS,38827
4/6/1970,F,91399,France,5,d,MED,DIS,38682
25/2/1975,F,91456,France,8,m,SUP,DS,46210
20/1/1972,F,91183,Spain,7,nm,LAU,DS,50822
3/4/1983,F,97452,Portugal,6,d,SUP,DIS,74863
17/7/1981,M,98438,Spain,8,nm,SUP,DIS,63798
7/6/1989,M,98540,France,3,m,MED,D,59015
21/11/1971,F,92550,Hungary,5,d,SUP,D,20273
1/10/1978,F,98379,France,1,m,SUP,L,42903
6/3/1972,M,93075,Italy,5,m,SUP,DS,31128
10/5/1982,M,93256,Austria,4,nm,SUP,DIS,49102
24/10/1972,F,97372,Greece,4,d,MED,DS,16292
9/5/1984,M,99187,Greece,8,m,MED,D,42041
9/5/1985,M,97514,Spain,7,m,MED,L,59621
7/2/1974,M,90051,France,2,nm,SUP,DIS,34078
15/4/1977,F,92427,Poland,5,m,MED,D,49659
21/7/1983,M,93459,Greece,2,nm,MED,L,59576
21/9/1980,F,98325,Spain,6,m,LAU,DS,75814
2/7/1979,M,99653,France,4,d,MED,L,21266
7/9/1980,M,98106,Austria,5,nm,MED,L,26833
16/10/1981,M,98000,Austria,8,nm,SUP,L,56853
6/6/1970,M,97999,Finland,6,m,SUP,DIS,52971
18/6/1979,M,99780,Poland,8,nm,SUP,DIS,57964
15/1/1975,M,96312,France,8,nm,SUP,L,18467
1/11/1982,F,93980,Portugal,1,d,MED,DIS,13641
4/4/1972,F,94847,Poland,7,d,LAU,D,33471
8/8/1975,F,92158,Italy,7,nm,SUP,DS,19096
13/6/1987,F,93372,Ireland,6,m,SUP,D,61980
16/1/1983,F,96790,Finland,5,d,MED,DS,14152
1/1/1971,M,92704,Ireland,8,nm,LAU,L,20383
7/11/1980,F,95603,Greece,4,nm,LAU,D,43872
26/6/1974,M,93231,Ireland,5,d,SUP,DS,51400
17/10/1986,M,98396,Spain,5,nm,MED,DIS,64663
13/10/1978,M,95288,Italy,5,d,LAU,D,25428
22/11/1986,F,96927,Hungary,3,d,MED,D,78278
5/5/1981,M,92482,Denmark,8,m,SUP,D,61127
5/2/1978,M,97187,Hungary,2,d,MED,D,13634
1/5/1979,M,91865,Greece,2,d,MED,D,33486
6/2/1973,M,94415,Germany,2,m,MED,D,44379
4/11/1977,M,98569,Poland,0,m,SUP,D,60097
4/11/1986,F,97548,France,2,m,LAU,L,20189
25/6/1982,M,91113,Greece,4,nm,SUP,L,68172
11/9/1978,M,92540,Poland,0,m,MED,DS,30718
18/11/1974,F,95729,Greece,0,nm,SUP,L,19363
9/11/1978,F,94489,Spain,8,nm,MED,DS,15908
5/7/1983,M,98761,Italy,6,d,MED,D,29069
9/6/1977,M,91441,Poland,4,nm,MED,DS,70422
17/4/1981,F,99877,Finland,3,m,LAU,L,39110
21/6/1981,M,97782,France,4,nm,SUP,L,17977
23/3/1977,M,91712,Spain,0,d,SUP,L,38742
23/3/1971,M,90467,Greece,5,nm,LAU,DIS,75006
20/1/1979,M,93729,GreatBritain,2,m,SUP,D,10742
4/7/1976,F,95003,GreatBritain,7,m,MED,L,78915
26/10/1976,M,96876,Greece,2,nm,LAU,DS,66800
4/4/1970,M,91826,Italy,5,d,SUP,DS,12351
22/1/1981,F,96978,Greece,8,nm,LAU,L,45823
12/4/1985,M,93887,Germany,6,d,LAU,DS,19341
26/10/1987,F,96996,Spain,6,m,LAU,DIS,78961
2/4/1971,F,98051,Ireland,5,m,LAU,L,66846
12/1/1973,F,93323,Finland,2,m,SUP,L,76393
3/3/1970,M,91245,Greece,6,d,LAU,DS,55568
1/6/1975,F,98111,Portugal,3,m,MED,L,71343
13/7/1978,M,95579,Hungary,2,d,MED,DIS,18234
24/3/1978,F,96509,Greece,5,d,MED,L,20458
17/10/1973,F,98530,Hungary,0,d,LAU,L,13140
11/1/1983,M,94226,France,2,d,SUP,D,24002
13/10/1970,M,96301,France,6,d,MED,L,63418
8/7/1972,M,91423,Finland,0,m,SUP,D,72318
18/6/1986,M,92912,Hungary,3,nm,SUP,DS,30887
11/4/1977,F,94035,Denmark,5,m,SUP,L,33140
19/7/1983,M,99409,Portugal,5,m,MED,L,22120
25/6/1976,F,93526,Hungary,4,nm,SUP,DS,39777
4/7/1978,M,97376,Poland,1,m,SUP,D,47531
27/5/1983,F,92301,Germany,5,nm,MED,D,28327
1/11/1974,F,97285,GreatBritain,3,d,MED,L,53098
9/8/1986,F,90644,Hungary,7,m,LAU,D,79294
9/6/1980,F,94062,Hungary,5,d,LAU,L,64484
26/3/1983,F,94661,Spain,8,nm,SUP,D,49616
13/9/1985,F,91521,Germany,1,nm,SUP,DIS,72461
19/9/1983,M,95264,France,3,nm,MED,DS,75640
5/9/1987,F,91557,Poland,3,nm,SUP,DS,64011
1/10/1985,M,99273,Denmark,3,nm,SUP,DIS,29466
9/1/1974,F,98464,Finland,1,d,SUP,D,39490
14/9/1980,M,93102,France,2,m,SUP,DIS,34738
24/3/1976,F,99428,France,1,m,LAU,DIS,61700
14/9/1984,M,91748,Italy,7,m,SUP,DIS,26048
9/2/1971,M,97915,Italy,2,m,LAU,D,48367
12/6/1979,M,94691,Ireland,2,m,SUP,L,27031
25/1/1981,F,91691,Spain,5,d,LAU,DIS,15847
17/1/1971,M,91315,Germany,3,nm,LAU,DIS,47677
11/4/1985,F,93735,Ireland,4,d,SUP,DS,56212
16/1/1975,M,91251,France,2,d,LAU,L,63928
27/9/1970,F,95302,Austria,0,nm,MED,D,54215
11/3/1970,F,96117,Hungary,4,nm,LAU,D,62887
19/5/1973,M,91267,Greece,7,d,MED,DIS,28911
3/8/1977,M,93960,Hungary,3,nm,LAU,L,41695
5/7/1979,F,90112,Hungary,1,m,LAU,DIS,70459
1/10/1971,F,93875,Hungary,1,m,LAU,D,46980
1/2/1977,M,93505,France,1,d,MED,DS,56392
21/3/1986,M,97109,Poland,6,m,MED,D,65468
23/8/1984,M,92913,Ireland,0,nm,LAU,D,68464
27/1/1980,F,90974,Austria,7,m,MED,DS,53756
16/1/1981,F,95896,Denmark,8,nm,LAU,L,78169
24/6/1979,F,90388,Poland,7,m,SUP,D,41022
6/2/1976,M,90502,Italy,0,nm,MED,L,12814
26/10/1971,M,98290,Germany,2,m,SUP,DS,60574
19/11/1975,F,98608,Denmark,7,d,LAU,D,58301
11/1/1978,M,93760,France,2,nm,LAU,DS,63365
4/3/1980,F,94724,France,1,m,MED,L,37663
24/4/1971,F,95727,Austria,3,nm,MED,D,45912
7/2/1983,M,94943,Portugal,7,d,LAU,L,46189
16/8/1975,M,90060,France,5,m,SUP,DS,39293
6/11/1978,F,96597,GreatBritain,2,m,MED,DIS,64416
16/2/1978,M,99565,GreatBritain,6,m,MED,DS,41144
19/8/1971,F,95350,GreatBritain,1,m,MED,L,36084
11/3/1975,M,95479,Hungary,0,m,MED,DS,55615
26/8/1973,F,96599,Hungary,1,d,LAU,D,20773
2/4/1972,M,97299,Hungary,4,nm,LAU,DS,62404
26/11/1975,F,98247,Ireland,3,d,MED,L,73592
3/3/1982,M,96704,Poland,0,nm,SUP,L,65947
16/5/1984,M,94154,Spain,7,m,MED,L,29957
18/9/1985,M,93587,Ireland,2,nm,LAU,L,34072
3/3/1975,M,91498,France,4,nm,MED,D,42026
21/11/1989,F,95370,Spain,7,nm,LAU,D,66673
21/5/1979,M,91240,Greece,7,m,MED,DS,29231
9/7/1987,M,98426,Denmark,8,m,MED,L,62710
5/8/1970,M,92021,France,3,nm,LAU,DIS,54993
26/6/1976,M,95927,Poland,6,nm,SUP,D,56978
14/3/1973,M,92853,GreatBritain,5,d,SUP,DS,71195
26/9/1971,M,94496,Austria,2,d,LAU,L,29054
23/6/1973,F,95523,Germany,6,m,LAU,D,14303
21/6/1981,F,91859,Ireland,8,nm,LAU,L,78691
11/3/1989,F,90846,Ireland,1,nm,MED,DS,39748
6/2/1988,F,94920,Greece,7,nm,SUP,D,36087
16/5/1977,M,93858,Austria,1,m,LAU,L,43939
12/8/1983,F,97436,GreatBritain,7,nm,MED,L,29108
6/2/1981,M,97316,Ireland,3,m,MED,D,55136
6/9/1974,M,95475,Hungary,1,nm,SUP,DS,53129
7/8/1971,F,93891,Germany,0,m,MED,L,71657
20/10/1977,F,97933,Austria,5,nm,SUP,DIS,23911
1/8/1980,F,99412,Austria,7,m,MED,D,19013
11/10/1980,F,96408,Portugal,3,m,LAU,D,29410
22/5/1970,M,99136,Finland,6,nm,SUP,D,29561
19/5/1983,M,90378,Finland,5,nm,LAU,DIS,27871
18/6/1989,F,98924,Finland,6,nm,MED,L,41089
3/1/1982,F,98686,Germany,6,nm,LAU,L,35639
24/7/1988,M,93710,Poland,2,nm,SUP,DIS,13950
3/5/1983,F,99473,Italy,1,nm,SUP,DIS,38090
22/2/1973,F,97612,Portugal,0,m,LAU,L,13612
24/10/1973,F,97533,Finland,4,nm,LAU,L,68745
23/11/1972,F,97362,Poland,1,d,SUP,DS,52639
14/11/1978,F,99392,Poland,5,d,MED,DS,58225
9/9/1977,M,92610,Austria,6,m,MED,DIS,78654
18/11/1988,F,92602,Italy,8,nm,LAU,L,43110
26/2/1982,F,90542,Spain,1,m,LAU,L,55033
11/5/1985,M,91563,GreatBritain,3,d,SUP,DS,72342
23/4/1986,M,95669,Hungary,4,m,LAU,L,25993
6/3/1974,M,99096,Hungary,0,m,SUP,DIS,21427
6/8/1971,F,99520,Portugal,4,d,SUP,D,36263
11/11/1971,M,91511,Poland,4,m,SUP,D,13844
5/10/1971,F,95302,France,6,m,SUP,DS,26238
21/7/1986,M,97464,Denmark,0,nm,SUP,DIS,29581
21/3/1978,M,93677,Germany,0,d,LAU,DIS,71879
20/11/1978,F,94125,Spain,4,nm,MED,D,78279
4/4/1986,M,92170,Finland,2,d,SUP,DS,44781
25/2/1986,M,91155,Germany,5,d,LAU,L,22883
23/5/1974,F,99982,Poland,1,nm,MED,DS,53796
22/5/1979,M,96508,Italy,3,d,MED,DIS,58709
27/6/1974,F,95215,Germany,1,d,MED,L,47134
5/8/1979,M,92132,Ireland,0,m,SUP,L,15373
9/8/1984,F,93687,Austria,0,m,SUP,D,61428
26/2/1970,M,90776,Greece,1,d,MED,DS,38843
8/9/1971,F,99242,Poland,2,nm,LAU,DS,55281
25/9/1981,M,92544,Finland,4,m,SUP,D,79979
23/7/1986,F,99020,Poland,2,m,LAU,L,24339
23/8/1983,F,95834,Greece,5,nm,SUP,D,42139
16/6/1974,M,93642,Ireland,5,nm,LAU,DS,77772
7/8/1971,M,98042,Spain,8,d,MED,DS,14818
22/5/1983,F,99542,Germany,8,d,SUP,DIS,34080
14/6/1976,F,97233,Portugal,1,nm,LAU,DIS,44693
20/4/1971,F,97024,Poland,4,d,MED,D,13481
10/4/1975,F,93840,Germany,3,m,MED,DIS,70128
20/7/1979,M,94489,Germany,5,d,LAU,DS,13372
16/10/1976,F,97733,Austria,8,nm,SUP,L,45892
15/5/1977,F,93453,GreatBritain,3,m,MED,DS,10177
15/2/1986,M,98536,Portugal,4,m,MED,D,30944
5/8/1982,F,95123,Portugal,6,d,MED,DIS,40302
13/10/1987,F,98179,Denmark,6,nm,MED,DIS,73545
26/10/1986,M,92847,Greece,1,nm,SUP,DIS,64367
21/11/1970,M,93235,Germany,1,d,SUP,D,42937
3/1/1978,M,93731,Spain,0,nm,SUP,L,23794
4/1/1979,M,98677,Germany,8,m,SUP,D,49463
22/4/1986,M,90960,Austria,2,m,MED,L,38230
18/6/1973,F,94283,Austria,5,d,LAU,D,32636
7/1/1975,M,97401,GreatBritain,7,m,SUP,D,64261
15/6/1977,F,93915,Italy,3,nm,LAU,D,57348
16/7/1989,F,93083,Finland,6,d,LAU,L,42892
17/4/1979,M,97325,Austria,5,m,MED,DIS,48627
26/3/1972,M,99249,GreatBritain,6,d,SUP,L,70032
16/11/1978,M,93721,Austria,6,d,SUP,DS,77225
14/3/1987,F,90343,Italy,5,d,SUP,DIS,74789
9/11/1982,F,98059,Greece,1,m,LAU,L,57274
17/5/1970,F,91125,GreatBritain,2,m,SUP,D,25965
5/4/1988,F,90697,Austria,3,d,MED,DS,69664
4/7/1975,F,98068,Hungary,8,m,LAU,L,43396
26/4/1982,M,91311,Denmark,5,nm,SUP,L,65014
10/11/1977,F,94221,Austria,2,d,LAU,DIS,15434
10/9/1984,F,90899,France,8,m,LAU,DIS,38533
26/9/1985,F,92304,Spain,2,d,MED,L,34245
15/8/1972,M,94611,Denmark,6,m,LAU,DIS,39349
26/11/1987,M,97291,Portugal,7,nm,LAU,DIS,10830
27/3/1981,F,91106,Austria,4,m,MED,D,63160
22/8/1971,M,93035,Finland,1,nm,SUP,D,10810
26/9/1972,F,95580,Greece,0,nm,LAU,L,52273
8/6/1980,F,96384,Greece,0,nm,LAU,DS,70628
6/11/1980,F,97293,Hungary,3,m,SUP,L,29430
3/11/1987,M,91140,Italy,5,d,MED,DS,62581
22/9/1970,F,93844,Hungary,5,nm,LAU,DIS,33086
26/4/1972,M,95219,Hungary,3,d,MED,D,23130
2/6/1986,F,93329,Finland,4,d,MED,DS,74559
6/4/1986,F,90490,France,8,d,LAU,D,34467
2/1/1986,F,98201,Portugal,1,d,SUP,L,42284
24/3/1970,M,91370,Spain,5,d,SUP,DS,68051
16/1/1971,F,96868,Denmark,2,nm,SUP,DIS,62088
3/3/1982,M,96903,Germany,6,m,MED,DIS,24509
10/1/1970,M,98096,Hungary,8,d,SUP,DS,44557
4/2/1980,M,90527,GreatBritain,0,d,MED,DIS,47277
6/11/1977,M,90713,Portugal,2,m,SUP,D,11978
3/3/1984,F,91960,Ireland,7,m,SUP,DIS,32831
14/3/1989,M,95274,Germany,7,nm,SUP,L,46774
25/5/1977,F,99026,Austria,3,m,SUP,L,55335
13/1/1971,F,92708,Hungary,2,d,MED,D,25615
13/3/1975,F,91844,Austria,7,d,SUP,DIS,24745
23/8/1984,F,96717,Greece,7,nm,MED,D,36308
19/10/1974,M,93814,Italy,2,m,MED,D,28367
3/7/1979,M,95456,Spain,6,d,LAU,D,46989
19/4/1986,F,99541,Austria,8,m,SUP,L,54964
9/3/1986,M,93677,Portugal,0,nm,SUP,DS,76047
26/10/1988,F,98793,Hungary,0,nm,MED,D,77758
7/1/1974,M,98758,Hungary,1,m,SUP,D,69361
25/3/1977,F,92792,Hungary,4,d,MED,DS,48010
8/5/1971,F,93705,Germany,7,m,SUP,DS,55001
1/5/1980,M,97368,Germany,8,m,LAU,L,30950
27/8/1981,M,92814,Ireland,3,m,SUP,DS,61326
24/6/1972,M,90174,Italy,5,nm,SUP,L,62069
21/6/1973,M,93159,Italy,1,m,SUP,DS,17550
8/2/1988,M,92675,Spain,2,m,LAU,D,47437
5/4/1989,F,98706,Finland,6,nm,LAU,L,77355
8/5/1973,M,93689,Spain,6,m,SUP,D,39803
6/5/1987,M,96647,Italy,2,d,LAU,DIS,30085
2/3/1983,M,99673,Ireland,7,d,SUP,L,12456
22/9/1971,M,94678,GreatBritain,5,d,MED,DIS,45591
10/6/1970,F,98077,Poland,4,m,SUP,L,29899
2/7/1987,M,97309,Germany,8,nm,SUP,D,51019
27/1/1987,M,96879,Italy,8,d,MED,D,54477
15/6/1978,M,92104,GreatBritain,0,nm,MED,DIS,70010
26/5/1971,M,94911,GreatBritain,0,m,SUP,L,17541
13/1/1984,F,97703,Italy,3,d,LAU,D,68994
15/4/1972,M,90057,Greece,6,m,LAU,L,65234
7/9/1982,M,93895,Hungary,7,nm,LAU,D,74858
27/9/1976,F,93284,GreatBritain,1,d,LAU,DS,40385
7/11/1970,M,95363,Greece,3,nm,SUP,D,54480
19/4/1980,F,95660,Greece,4,d,SUP,D,22758
7/2/1970,M,90352,Italy,7,nm,SUP,D,26724
26/10/1974,M,98607,Hungary,5,d,LAU,D,29124
8/1/1974,F,99861,GreatBritain,1,d,MED,D,61888
18/4/1985,F,98248,Spain,3,d,LAU,L,38638
9/4/1981,M,93199,Finland,4,m,MED,DIS,43559
10/6/1980,F,96676,Greece,2,m,LAU,D,48281
18/10/1984,M,99352,Germany,0,nm,MED,DIS,42862
5/8/1980,M,93429,GreatBritain,0,nm,MED,D,10565
22/9/1973,F,97669,Spain,8,d,LAU,DS,20512
1/7/1978,M,91688,France,5,d,MED,D,73486
3/8/1984,F,94237,France,0,d,MED,D,16444
26/3/1972,F,96188,Portugal,0,d,MED,DS,60122
19/8/1983,F,95121,Italy,7,m,MED,DIS,59520
4/1/1981,M,94486,GreatBritain,8,m,LAU,DIS,76149
21/11/1984,F,93601,Finland,0,nm,LAU,DS,58466
4/2/1978,M,93699,Italy,1,d,LAU,DS,23744
2/7/1976,F,94660,Italy,5,m,LAU,DS,33299
13/9/1986,F,90675,Poland,5,nm,MED,DIS,45225
20/8/1970,M,96624,Portugal,0,m,SUP,L,40699
4/2/1982,F,91856,Poland,4,nm,MED,L,61765
2/7/1987,M,91741,France,7,nm,SUP,L,34546
2/7/1972,F,97669,GreatBritain,2,nm,LAU,D,68517
3/5/1984,M,96030,Denmark,3,m,SUP,DS,50058
18/2/1982,M,95887,Greece,8,m,LAU,DIS,46597
16/9/1983,F,94592,Germany,8,d,SUP,D,28016
1/1/1974,M,95086,Finland,7,d,MED,D,62869
20/11/1985,M,94068,Germany,6,nm,SUP,D,29460
20/5/1984,F,97449,Poland,3,d,MED,D,76195
24/7/1988,M,95653,Hungary,0,m,SUP,DS,36429
3/3/1986,F,94083,Greece,8,d,MED,DS,53516
5/2/1986,F,93298,Greece,6,d,SUP,DIS,14848
18/2/1977,F,93565,Hungary,5,nm,SUP,D,33191
27/9/1988,M,95014,Hungary,2,m,MED,DIS,31116
19/2/1970,M,98521,Ireland,3,d,MED,L,17837
20/3/1971,F,94686,Poland,1,nm,LAU,D,37286
16/6/1980,M,96710,Greece,5,m,MED,D,73345
19/8/1970,F,96008,Germany,3,d,MED,DIS,44763
7/10/1973,F,93904,Italy,4,m,SUP,L,17825
7/1/1980,M,94242,Portugal,6,m,SUP,D,65101
11/1/1973,M,90184,Hungary,5,d,MED,DS,39295
14/10/1970,F,99818,GreatBritain,3,m,SUP,DIS,66659
25/8/1985,F,99143,Germany,2,m,SUP,L,68694
10/6/1977,M,96480,Greece,4,d,LAU,DS,28546
2/4/1979,M,98696,Italy,7,d,LAU,DS,16988
10/3/1970,F,96002,Austria,5,d,SUP,L,10454
15/4/1984,F,91221,Portugal,0,m,LAU,DS,38236
4/6/1988,F,98626,Italy,7,m,LAU,DIS,28648
21/3/1974,F,90848,Germany,4,m,MED,DS,62626
22/4/1980,F,99373,Denmark,6,nm,MED,L,10590
13/3/1987,F,93731,France,4,d,LAU,D,42744
13/3/1985,M,93394,France,7,m,LAU,DS,22567
22/3/1976,F,97811,France,8,m,LAU,DS,67495
18/2/1983,F,90680,Poland,5,nm,MED,L,16299
19/4/1972,F,97214,France,6,m,LAU,DIS,40676
25/8/1983,M,90686,Italy,8,m,LAU,DS,30047
21/1/1975,M,91176,France,3,d,SUP,D,16607
7/8/1984,F,98836,Italy,2,d,LAU,DS,11342
9/2/1970,F,91975,Finland,8,nm,MED,DS,64543
22/4/1987,M,99341,Hungary,7,m,MED,DIS,59378
19/3/1977,F,92394,Greece,3,m,MED,DIS,34766
5/8/1984,F,96415,Spain,0,d,SUP,DIS,73521
14/2/1983,F,92868,Germany,7,m,LAU,DIS,44979
24/11/1976,M,99457,Spain,1,m,SUP,DIS,16655
18/9/1976,F,96819,Austria,0,d,SUP,DIS,70332
15/5/1978,F,97269,GreatBritain,0,m,SUP,L,40401
26/1/1982,M,90212,Finland,4,m,MED,L,58403
22/11/1978,M,93463,Austria,0,nm,LAU,DS,59054
23/5/1986,M,96674,Denmark,7,d,SUP,DS,72778
5/2/1978,F,95947,Poland,0,d,LAU,D,16650
4/7/1977,F,91639,Denmark,8,m,LAU,D,21261
4/5/1989,M,90390,Greece,1,m,SUP,DIS,61378
16/8/1974,F,99685,Spain,8,nm,LAU,DIS,64928
26/5/1983,F,92680,Poland,4,m,SUP,D,23965
2/5/1982,M,96258,Hungary,1,d,SUP,DS,59452
26/4/1984,M,92339,Portugal,8,d,SUP,D,15172
17/6/1979,M,93397,Greece,4,m,MED,D,74688
14/2/1977,M,95315,Italy,5,m,SUP,L,46616
21/1/1973,F,95009,Portugal,7,m,LAU,D,41188
23/4/1975,F,95228,Portugal,2,m,SUP,DS,71336
12/7/1975,F,99407,Spain,0,d,LAU,L,24020
5/10/1979,F,90587,Germany,8,nm,MED,DIS,64330
21/5/1978,M,99542,Denmark,1,m,LAU,L,65328
8/6/1983,F,97413,Greece,2,d,LAU,DIS,70386
6/2/1979,M,96920,Germany,3,m,MED,DIS,74951
21/10/1976,M,91594,Poland,6,nm,MED,D,39456
4/6/1981,M,96355,Finland,2,nm,LAU,D,24980
22/7/1971,F,99659,GreatBritain,6,d,MED,DS,69222
25/3/1970,M,91148,Germany,7,d,LAU,DS,13477
27/3/1977,M,96244,Portugal,7,m,SUP,DIS,67128
10/10/1989,F,93196,Portugal,3,nm,LAU,DS,68066
5/3/1975,F,98368,Greece,2,d,SUP,DIS,39630
20/3/1979,M,99092,Finland,7,d,LAU,DS,62378
14/3/1986,M,92763,GreatBritain,3,d,LAU,D,25504
15/3/1975,F,91067,Finland,3,d,SUP,D,12454
26/1/1987,F,90720,France,7,d,LAU,D,61596
2/11/1987,F,93256,Spain,1,m,SUP,L,73157
11/3/1981,M,93139,Hungary,7,nm,MED,L,68067
16/4/1980,M,97298,Denmark,4,d,SUP,DIS,13258
